valid_time,temp_c,rh_pct,wind_speed_km_h,wind_gusts_km_h,wind_dir,wind_az_deg,rain_1hr_mm,pressure_hpa,pressure_trend_3h,hourly_ffmc,hourly_isi,hourly_fwi
2026-02-21 16:00 CST,-17.9,67.0,12.7,27.1,NNW,336,,,,,,
2026-02-21 17:00 CST,-18.3,73.0,9.7,29.2,NNW,342,,,,,,
2026-02-21 18:00 CST,-18.7,77.0,9.7,23.6,N,356,,,,,,
2026-02-21 19:00 CST,-19.0,80.0,12.5,22.5,NNW,345,,,,,,
2026-02-21 20:00 CST,-19.3,80.0,11.0,26.5,N,354,,,,,,
2026-02-21 21:00 CST,-20.8,78.0,7.5,31.2,NNW,343,,,,,,
2026-02-21 22:00 CST,-21.8,79.0,8.2,17.4,NNW,338,,,,,,
2026-02-21 23:00 CST,-22.6,80.0,7.6,16.5,N,3,,,,,,
2026-02-22 00:00 CST,-22.9,77.0,6.3,16.1,NNE,15,,,,,,
2026-02-22 01:00 CST,-23.4,76.0,5.9,16.1,N,7,,,,,,
2026-02-22 02:00 CST,-25.2,72.0,3.2,12.0,N,354,,,,,,
2026-02-22 03:00 CST,-28.5,68.0,2.3,6.8,NNE,21,,,,,,
2026-02-22 04:00 CST,,,,,,,,,,,,
2026-02-22 05:00 CST,-32.4,65.0,1.0,5.3,NW,318,,,,,,
2026-02-22 06:00 CST,-33.5,64.0,1.4,5.1,NNE,25,,,,,,
2026-02-22 07:00 CST,-34.1,64.0,2.6,5.4,NE,39,,,,,,
2026-02-22 08:00 CST,-34.3,63.0,1.7,4.7,N,351,,,,,,
2026-02-22 09:00 CST,-31.8,66.0,0.0,3.9,NE,52,,,,,,
2026-02-22 10:00 CST,-22.9,66.0,0.5,4.6,ESE,119,,,,,,
2026-02-22 11:00 CST,-20.9,60.0,3.7,7.8,SE,139,,,,,,
2026-02-22 12:00 CST,-20.9,58.0,6.3,9.6,SSE,151,,,,,,
2026-02-22 13:00 CST,-20.3,56.0,6.0,10.2,ESE,121,,,,,,
2026-02-22 14:00 CST,-20.2,54.0,7.2,13.5,ESE,112,,,,,,
2026-02-22 15:00 CST,-21.2,58.0,8.0,14.9,SE,143,,,,,,
2026-02-22 16:00 CST,-21.9,63.0,7.7,13.6,SE,131,,,,,,
2026-02-22 17:00 CST,-22.3,67.0,6.6,14.4,ESE,118,,,,,,
2026-02-22 18:00 CST,-22.8,71.0,6.9,15.8,ESE,120,,,,,,
2026-02-22 19:00 CST,-23.2,74.0,8.2,15.9,ESE,102,,,,,,
2026-02-22 20:00 CST,-23.3,76.0,7.9,17.6,ESE,112,,,,,,
2026-02-22 21:00 CST,-23.7,76.0,8.9,19.9,ESE,115,,,,,,
2026-02-22 22:00 CST,-24.0,75.0,10.3,21.4,ESE,119,,,,,,
2026-02-22 23:00 CST,-24.1,74.0,9.1,21.9,ESE,121,,,,,,
2026-02-23 00:00 CST,-24.1,75.0,8.5,22.9,ESE,123,,,,,,
2026-02-23 01:00 CST,-23.9,75.0,9.8,18.7,SE,129,,,,,,
2026-02-23 02:00 CST,-23.8,76.0,7.4,19.3,ESE,111,,,,,,
2026-02-23 03:00 CST,-23.6,77.0,10.8,20.4,ESE,112,,,,,,
2026-02-23 04:00 CST,-23.7,77.0,9.7,20.3,ESE,110,,,,,,
2026-02-23 05:00 CST,-23.4,77.0,9.0,23.3,ESE,115,,,,,,
2026-02-23 06:00 CST,-23.2,76.0,9.8,22.4,SE,130,,,,,,
2026-02-23 07:00 CST,-23.4,76.0,5.8,21.8,ESE,117,,,,,,
2026-02-23 08:00 CST,-23.5,76.0,5.3,12.7,SE,131,,,,,,
2026-02-23 09:00 CST,-23.3,75.0,5.2,10.4,ESE,123,,,,,,
2026-02-23 10:00 CST,-22.0,75.0,3.5,12.5,SSE,147,,,,,,
2026-02-23 11:00 CST,-18.2,67.0,6.9,13.4,S,172,,,,,,
2026-02-23 12:00 CST,-15.7,63.0,7.3,14.1,SSW,193,,,,,,
2026-02-23 13:00 CST,-15.1,65.0,7.8,15.9,SSW,213,,,,,,
2026-02-23 14:00 CST,-14.0,62.0,5.8,14.3,WNW,288,,,,,,
2026-02-23 15:00 CST,-12.8,63.0,3.6,11.5,WNW,282,,,,,,
2026-02-23 16:00 CST,-13.8,63.0,5.9,16.0,NNW,337,,,,,,
2026-02-23 17:00 CST,-15.3,73.0,4.2,10.6,ESE,113,,,,,,
2026-02-23 18:00 CST,-16.6,76.0,4.3,8.7,WNW,303,,,,,,
2026-02-23 19:00 CST,-17.6,77.0,4.3,10.2,NW,321,,,,,,
2026-02-23 20:00 CST,-19.1,79.0,6.0,11.0,NNW,341,,,,,,
2026-02-23 21:00 CST,-19.9,80.0,5.2,13.1,NW,321,,,,,,
2026-02-23 22:00 CST,-19.8,77.0,8.3,16.1,NW,314,,,,,,
2026-02-23 23:00 CST,-19.8,77.0,11.4,21.8,NW,317,,,,,,
2026-02-24 00:00 CST,-19.7,77.0,13.2,24.1,NW,314,,,,,,
2026-02-24 01:00 CST,-19.7,78.0,11.7,27.8,NW,307,,,,,,
2026-02-24 02:00 CST,-19.9,77.0,12.5,31.8,NW,311,,,,,,
2026-02-24 03:00 CST,-20.2,78.0,13.6,26.2,NW,322,,,,,,
2026-02-24 04:00 CST,-20.5,78.0,11.3,24.9,NW,318,,,,,,
2026-02-24 05:00 CST,-20.8,78.0,12.1,26.1,NW,314,,,,,,
2026-02-24 06:00 CST,-21.0,79.0,12.1,28.2,NW,309,,,,,,
2026-02-24 07:00 CST,-22.1,78.0,14.0,32.0,NW,314,,,,,,
2026-02-24 08:00 CST,-22.9,78.0,11.1,23.2,NW,312,,,,,,
2026-02-24 09:00 CST,-22.1,76.0,13.2,26.4,NW,314,,,,,,
2026-02-24 10:00 CST,-20.4,69.0,11.1,22.9,NW,310,,,,,,
2026-02-24 11:00 CST,-18.0,65.0,12.1,24.2,NW,314,,,,,,
2026-02-24 12:00 CST,-14.7,56.0,9.8,28.2,WNW,302,,,,,,
2026-02-24 13:00 CST,-14.1,55.0,12.3,24.2,WNW,299,,,,,,
2026-02-24 14:00 CST,-14.2,55.0,14.9,30.2,NW,311,,,,,,
2026-02-24 15:00 CST,-13.4,53.0,15.1,26.6,NW,317,,,,,,
2026-02-24 16:00 CST,-13.3,55.0,10.7,24.8,NW,309,,,,,,
2026-02-24 17:00 CST,-14.5,59.0,8.1,28.1,NW,314,,,,,,
2026-02-24 18:00 CST,-17.2,69.0,8.9,19.3,WNW,293,,,,,,
2026-02-24 19:00 CST,-20.4,73.0,3.2,13.9,W,277,,,,,,
2026-02-24 20:00 CST,-24.6,72.0,1.7,5.0,WNW,297,,,,,,
2026-02-24 21:00 CST,-27.0,71.0,3.9,6.1,WNW,291,,,,,,
2026-02-24 22:00 CST,-27.9,71.0,0.7,8.5,WSW,251,,,,,,
2026-02-24 23:00 CST,-29.1,69.0,0.0,1.9,SW,232,,,,,,
2026-02-25 00:00 CST,-29.9,68.0,0.0,3.8,WNW,282,,,,,,
2026-02-25 01:00 CST,-30.0,69.0,0.2,3.9,W,265,,,,,,
2026-02-25 02:00 CST,-28.3,72.0,2.9,7.3,S,188,,,,,,
2026-02-25 03:00 CST,-24.9,77.0,3.3,6.4,SW,224,,,,,,
2026-02-25 04:00 CST,-23.8,76.0,3.7,7.7,WSW,244,,,,,,
2026-02-25 05:00 CST,-23.9,76.0,1.6,5.8,SW,225,,,,,,
2026-02-25 06:00 CST,-22.1,81.0,3.5,5.3,S,178,,,,,,
2026-02-25 07:00 CST,-19.8,81.0,2.3,4.9,SE,143,,,,,,
2026-02-25 08:00 CST,-19.4,81.0,4.0,6.3,SE,134,,,,,,
2026-02-25 09:00 CST,-18.3,81.0,6.7,14.0,SSE,159,,,,,,
2026-02-25 10:00 CST,-17.4,81.0,8.6,15.0,SSE,157,,,,,,
2026-02-25 11:00 CST,-15.3,76.0,11.3,20.5,SSE,149,,,,,,
2026-02-25 12:00 CST,-14.8,75.0,11.1,19.4,SE,141,,,,,,
2026-02-25 13:00 CST,-14.0,75.0,12.3,22.1,SE,128,,,,,,
2026-02-25 14:00 CST,-11.1,66.0,11.2,23.2,SSE,150,,,,,,
2026-02-25 15:00 CST,-11.9,72.0,9.9,20.8,ESE,115,,,,,,
2026-02-25 16:00 CST,-11.8,72.0,7.3,17.6,SE,128,,,,,,
2026-02-25 17:00 CST,-13.2,77.0,5.6,12.9,SE,131,,,,,,
2026-02-25 18:00 CST,-14.3,84.0,4.4,12.5,E,98,,,,,,
2026-02-25 19:00 CST,-14.8,85.0,4.4,7.8,E,85,,,,,,
2026-02-25 20:00 CST,-15.3,86.0,5.2,10.6,E,80,,,,,,
2026-02-25 21:00 CST,-15.8,86.0,3.1,8.7,E,99,,,,,,
2026-02-25 22:00 CST,-16.3,87.0,2.5,6.4,SE,131,,,,,,
2026-02-25 23:00 CST,-17.5,82.0,0.5,7.1,S,182,,,,,,
2026-02-26 00:00 CST,-21.4,77.0,0.0,4.4,W,269,,,,,,
2026-02-26 01:00 CST,-23.2,77.0,0.0,0.0,W,259,,,,,,
2026-02-26 02:00 CST,-20.7,85.0,4.0,7.1,SSW,204,,,,,,
2026-02-26 03:00 CST,-17.1,86.0,5.2,9.4,WSW,245,,,,,,
2026-02-26 04:00 CST,-16.4,86.0,5.3,13.3,SW,228,,,,,,
2026-02-26 05:00 CST,-14.8,88.0,6.1,13.6,WSW,245,,,,,,
2026-02-26 06:00 CST,-14.2,88.0,6.5,13.2,SW,232,,,,,,
2026-02-26 07:00 CST,-14.1,89.0,4.2,11.5,SW,236,,,,,,
2026-02-26 08:00 CST,-13.9,89.0,3.2,11.4,SSW,200,,,,,,
2026-02-26 09:00 CST,-14.3,87.0,5.4,11.4,S,184,,,,,,
2026-02-26 10:00 CST,-13.6,87.0,6.9,12.6,S,169,,,,,,
2026-02-26 11:00 CST,-13.0,86.0,5.0,11.9,SE,142,,,,,,
2026-02-26 12:00 CST,-12.2,82.0,7.3,12.3,SE,142,,,,,,
2026-02-26 13:00 CST,-13.2,84.0,6.1,15.6,SE,134,,,,,,
2026-02-26 14:00 CST,-12.9,83.0,8.2,14.8,SSE,154,,,,,,
2026-02-26 15:00 CST,-12.2,81.0,8.3,18.1,SSE,155,,,,,,
2026-02-26 16:00 CST,-12.3,83.0,7.0,15.7,SE,146,,,,,,
2026-02-26 17:00 CST,-12.7,86.0,7.2,14.1,SE,136,,,,,,
2026-02-26 18:00 CST,-13.4,89.0,5.6,12.4,ESE,118,,,,,,
2026-02-26 19:00 CST,-14.0,89.0,6.6,15.3,E,99,,,,,,
2026-02-26 20:00 CST,-14.3,87.0,6.3,15.9,E,88,,,,,,
2026-02-26 21:00 CST,-14.1,87.0,4.0,11.6,ENE,57,,,,,,
2026-02-26 22:00 CST,-14.0,88.0,2.9,13.7,N,357,,,,,,
2026-02-26 23:00 CST,-13.7,88.0,2.5,5.9,NNW,345,,,,,,
2026-02-27 00:00 CST,-12.3,89.0,23.5,47.8,WNW,299,,,,,,
2026-02-27 01:00 CST,-14.6,86.0,24.8,57.1,NW,311,,,,,,
2026-02-27 02:00 CST,-15.6,85.0,14.8,47.2,NW,323,,,,,,
2026-02-27 03:00 CST,-16.6,83.0,14.5,36.3,NNW,344,,,,,,
2026-02-27 04:00 CST,-17.9,81.0,14.4,35.1,N,2,,,,,,
2026-02-27 05:00 CST,-18.5,81.0,11.5,35.0,N,351,,,,,,
2026-02-27 06:00 CST,-19.7,80.0,11.6,33.2,NNW,338,,,,,,
2026-02-27 07:00 CST,-21.8,77.0,13.5,29.4,NNW,332,,,,,,
2026-02-27 08:00 CST,-23.3,76.0,12.0,27.3,NNW,333,,,,,,
2026-02-27 09:00 CST,-22.6,73.0,11.8,28.7,NW,316,,,,,,
2026-02-27 10:00 CST,-21.7,69.0,9.1,23.0,NNW,335,,,,,,
2026-02-27 11:00 CST,-21.3,67.0,11.5,22.1,NNW,333,,,,,,
2026-02-27 12:00 CST,-19.1,59.0,10.1,21.1,NNW,344,,,,,,
2026-02-27 13:00 CST,-16.5,52.0,10.9,21.8,NNW,346,,,,,,
2026-02-27 14:00 CST,-15.4,50.0,8.9,21.0,NW,326,,,,,,
2026-02-27 15:00 CST,-15.7,51.0,9.7,22.4,NW,324,,,,,,
2026-02-27 16:00 CST,-16.4,49.0,10.9,23.3,NW,319,,,,,,
2026-02-27 17:00 CST,-18.8,53.0,10.6,26.4,NW,318,,,,,,
2026-02-27 18:00 CST,-22.4,58.0,8.2,24.6,NW,324,,,,,,
2026-02-27 19:00 CST,-24.8,63.0,5.8,18.6,NNW,336,,,,,,
2026-02-27 20:00 CST,-25.6,63.0,8.2,16.5,NNW,336,,,,,,
2026-02-27 21:00 CST,-25.9,65.0,5.0,14.1,NNW,342,,,,,,
2026-02-27 22:00 CST,-28.2,68.0,0.5,6.7,WNW,289,,,,,,
2026-02-27 23:00 CST,-28.1,69.0,2.8,5.8,NNE,12,,,,,,
2026-02-28 00:00 CST,-30.7,65.0,0.0,4.1,WNW,284,,,,,,
2026-02-28 01:00 CST,-34.1,62.0,0.0,3.7,NW,313,,,,,,
2026-02-28 02:00 CST,-36.3,61.0,0.0,1.8,WNW,291,,,,,,
2026-02-28 03:00 CST,-36.4,61.0,0.0,3.1,WNW,297,,,,,,
2026-02-28 04:00 CST,-37.9,59.0,3.5,5.3,W,270,,,,,,
2026-02-28 05:00 CST,-38.4,59.0,4.1,7.2,WNW,282,,,,,,
2026-02-28 06:00 CST,-37.9,60.0,5.1,10.0,WNW,290,,,,,,
2026-02-28 07:00 CST,-37.3,62.0,7.3,11.0,WNW,292,,,,,,
2026-02-28 08:00 CST,-33.5,66.0,7.9,12.6,WNW,288,,,,,,
2026-02-28 09:00 CST,-26.8,68.0,8.3,15.4,WNW,299,,,,,,
2026-02-28 10:00 CST,-23.0,57.0,8.7,19.1,NW,310,,,,,,
2026-02-28 11:00 CST,-20.0,45.0,7.3,19.5,WNW,302,,,,,,
2026-02-28 12:00 CST,-18.0,40.0,7.1,16.7,WNW,293,,,,,,
2026-02-28 13:00 CST,-17.1,38.0,8.1,15.1,W,271,,,,,,
2026-02-28 14:00 CST,-15.9,37.0,8.0,17.5,WSW,253,,,,,,
2026-02-28 15:00 CST,-15.7,38.0,8.2,16.5,WSW,245,,,,,,
2026-02-28 16:00 CST,-15.2,38.0,7.0,17.6,W,265,,,,,,
2026-02-28 17:00 CST,-16.0,42.0,5.4,19.3,WSW,245,,,,,,
2026-02-28 18:00 CST,-19.8,52.0,7.7,16.0,WSW,250,,,,,,
2026-02-28 19:00 CST,-24.6,62.0,0.0,13.3,SW,226,,,,,,
2026-02-28 20:00 CST,-29.0,64.0,2.7,4.2,SW,225,,,,,,
2026-02-28 21:00 CST,-26.2,73.0,8.3,14.9,WSW,246,,,,,,
2026-02-28 22:00 CST,-24.5,72.0,9.0,18.7,WSW,243,,,,,,
2026-02-28 23:00 CST,-24.0,73.0,10.6,21.1,WSW,251,,,,,,
2026-03-01 00:00 CST,-22.8,73.0,12.5,26.1,WSW,244,,,,,,
2026-03-01 01:00 CST,-22.9,75.0,14.0,29.3,WSW,250,,,,,,
2026-03-01 02:00 CST,-22.2,77.0,14.8,29.2,WSW,251,,,,,,
2026-03-01 03:00 CST,-22.4,79.0,13.3,30.6,WSW,250,,,,,,
2026-03-01 04:00 CST,-21.5,79.0,13.3,28.2,W,259,,,,,,
2026-03-01 05:00 CST,-20.5,80.0,11.7,26.8,W,259,,,,,,
2026-03-01 06:00 CST,-21.3,79.0,11.0,24.5,W,266,,,,,,
2026-03-01 07:00 CST,-19.7,81.0,10.5,20.0,W,278,,,,,,
2026-03-01 08:00 CST,-19.1,81.0,9.8,24.9,W,278,,,,,,
2026-03-01 09:00 CST,-15.9,80.0,11.1,22.3,W,270,,,,,,
2026-03-01 10:00 CST,-11.0,66.0,12.1,21.7,W,260,,,,,,
2026-03-01 11:00 CST,-8.1,59.0,5.4,18.4,W,267,,,,,,
2026-03-01 12:00 CST,-6.6,52.0,8.6,18.1,WSW,246,,,,,,
2026-03-01 13:00 CST,-5.6,45.0,8.4,19.9,SW,220,,,,,,
2026-03-01 14:00 CST,-4.9,49.0,6.4,20.2,SSW,207,,,,,,
2026-03-01 15:00 CST,-6.4,52.0,14.3,26.9,SSW,203,,,,,,
2026-03-01 16:00 CST,-7.1,55.0,12.9,22.7,SSW,196,,,,,,
2026-03-01 17:00 CST,-7.7,66.0,12.0,28.8,SSW,202,,,,,,
2026-03-01 18:00 CST,-8.6,76.0,9.5,26.2,SSW,199,,,,,,
2026-03-01 19:00 CST,-9.4,80.0,12.8,23.3,SSW,213,,,,,,
2026-03-01 20:00 CST,-11.2,85.0,11.4,25.0,SW,228,,,,,,
2026-03-01 21:00 CST,-12.0,90.0,13.6,24.2,WSW,251,,,,,,
2026-03-01 22:00 CST,-12.4,92.0,12.6,29.5,W,266,,,,,,
2026-03-01 23:00 CST,-10.3,87.0,14.9,31.4,WNW,289,,,,,,
2026-03-02 00:00 CST,-9.6,88.0,19.3,36.1,NW,310,,,,,,
2026-03-02 01:00 CST,-9.9,92.0,16.6,37.8,NW,313,,,,,,
2026-03-02 02:00 CST,-11.2,87.0,17.1,41.8,NW,318,,,,,,
2026-03-02 03:00 CST,-13.7,84.0,21.0,42.5,NW,317,,,,,,
2026-03-02 04:00 CST,-16.8,81.0,16.3,33.4,NW,322,,,,,,
2026-03-02 05:00 CST,-18.3,80.0,15.0,37.0,NNW,329,,,,,,
2026-03-02 06:00 CST,-20.2,79.0,11.9,37.1,NNW,335,,,,,,
2026-03-02 07:00 CST,-22.3,73.0,11.3,26.9,NNW,338,,,,,,
2026-03-02 08:00 CST,-24.1,75.0,11.8,27.7,NNW,337,,,,,,
2026-03-02 09:00 CST,-24.2,71.0,8.7,24.1,NNW,334,,,,,,
2026-03-02 10:00 CST,-22.4,62.0,10.5,21.3,NNW,332,,,,,,
2026-03-02 11:00 CST,-19.2,44.0,11.6,22.2,NNW,328,,,,,,
2026-03-02 12:00 CST,-16.8,37.0,9.1,20.9,NNW,341,,,,,,
2026-03-02 13:00 CST,-15.3,31.0,8.7,18.0,NNW,346,,,,,,
2026-03-02 14:00 CST,-15.4,32.0,6.0,17.0,NE,36,,,,,,
2026-03-02 15:00 CST,-15.7,32.0,5.3,13.4,NNE,20,,,,,,
2026-03-02 16:00 CST,-17.6,42.0,7.9,16.2,ESE,121,,,,,,
2026-03-02 17:00 CST,-18.5,46.0,6.0,14.6,SE,143,,,,,,
2026-03-02 18:00 CST,-19.5,60.0,4.6,13.6,E,97,,,,,,
2026-03-02 19:00 CST,-20.5,69.0,6.7,14.8,SE,126,,,,,,
2026-03-02 20:00 CST,-21.0,74.0,5.6,14.9,SE,133,,,,,,
2026-03-02 21:00 CST,-21.6,78.0,5.6,12.8,SE,129,,,,,,
2026-03-02 22:00 CST,-21.5,78.0,7.8,13.5,SE,136,,,,,,
2026-03-02 23:00 CST,-21.6,79.0,7.3,17.5,ESE,123,,,,,,
2026-03-03 00:00 CST,-21.7,79.0,7.9,13.7,ESE,117,,,,,,
2026-03-03 01:00 CST,-21.7,78.0,9.5,16.9,ESE,118,,,,,,
2026-03-03 02:00 CST,-22.1,78.0,9.3,17.4,ESE,110,,,,,,
2026-03-03 03:00 CST,-22.2,78.0,6.6,17.3,E,86,,,,,,
2026-03-03 04:00 CST,-22.6,78.0,6.7,19.8,ESE,114,,,,,,
2026-03-03 05:00 CST,-22.6,78.0,7.7,13.9,SE,142,,,,,,
2026-03-03 06:00 CST,-22.5,78.0,6.3,15.9,S,174,,,,,,
2026-03-03 07:00 CST,-22.3,79.0,7.2,13.3,S,173,,,,,,
2026-03-03 08:00 CST,-21.9,78.0,4.1,10.8,SSW,207,,,,,,
2026-03-03 09:00 CST,-20.1,77.0,4.0,9.0,SW,218,,,,,,
2026-03-03 10:00 CST,-17.5,75.0,7.0,13.4,W,270,,,,,,
2026-03-03 11:00 CST,-13.8,68.0,9.2,20.3,NW,314,,,,,,
2026-03-03 12:00 CST,-12.6,60.0,12.8,24.8,NW,309,,,,,,
2026-03-03 13:00 CST,-11.2,58.0,10.7,22.7,NW,323,,,,,,
2026-03-03 14:00 CST,-11.1,56.0,12.5,26.9,NW,315,,,,,,
2026-03-03 15:00 CST,-12.9,56.0,12.2,26.2,NNW,328,,,,,,
2026-03-03 16:00 CST,-15.0,61.0,11.6,28.2,NNW,331,,,,,,
2026-03-03 17:00 CST,-16.1,59.0,10.4,27.3,NNW,338,,,,,,
2026-03-03 18:00 CST,-17.1,58.0,9.9,22.0,NNW,343,,,,,,
2026-03-03 19:00 CST,-18.7,62.0,6.8,23.0,N,358,,,,,,
2026-03-03 20:00 CST,-19.0,66.0,5.1,15.4,NNE,24,,,,,,
2026-03-03 21:00 CST,-18.9,67.0,3.6,9.4,NW,316,,,,,,
2026-03-03 22:00 CST,-18.6,64.0,5.8,13.8,NNW,330,,,,,,
2026-03-03 23:00 CST,-19.1,68.0,6.7,16.4,NNE,19,,,,,,
2026-03-04 00:00 CST,-20.4,66.0,7.2,16.7,NNE,31,,,,,,
2026-03-04 01:00 CST,-21.4,60.0,8.3,18.7,NE,42,,,,,,
2026-03-04 02:00 CST,-22.0,59.0,8.3,17.9,NE,44,,,,,,
2026-03-04 03:00 CST,-23.1,56.0,9.3,20.3,ENE,63,,,,,,
2026-03-04 04:00 CST,-24.4,48.0,10.6,20.8,ENE,58,,,,,,
2026-03-04 05:00 CST,-25.4,55.0,10.2,20.1,NE,54,,,,,,
2026-03-04 06:00 CST,-26.2,58.0,9.7,21.2,NE,52,,,,,,
2026-03-04 07:00 CST,-26.8,58.0,11.4,19.7,ENE,68,,,,,,
2026-03-04 08:00 CST,-27.5,62.0,11.3,25.3,ENE,72,,,,,,
2026-03-04 09:00 CST,-27.5,62.0,8.5,22.5,ENE,75,,,,,,
2026-03-04 10:00 CST,-27.0,61.0,10.4,19.4,E,101,,,,,,
2026-03-04 11:00 CST,-25.4,56.0,10.8,20.4,E,87,,,,,,
2026-03-04 12:00 CST,-24.0,52.0,7.3,18.2,ESE,112,,,,,,
2026-03-04 13:00 CST,-23.2,50.0,8.0,17.0,ESE,111,,,,,,
2026-03-04 14:00 CST,-22.6,53.0,9.2,19.0,ESE,122,,,,,,
2026-03-04 15:00 CST,-22.4,54.0,9.2,18.6,SE,128,,,,,,
2026-03-04 16:00 CST,-21.8,55.0,7.2,16.2,ESE,108,,,,,,
2026-03-04 17:00 CST,-22.6,59.0,7.4,16.0,SE,129,,,,,,
2026-03-04 18:00 CST,-23.2,62.0,9.3,17.0,ESE,109,,,,,,
2026-03-04 19:00 CST,-23.7,67.0,7.5,19.2,ESE,110,,,,,,
2026-03-04 20:00 CST,-24.1,70.0,9.5,18.8,ESE,109,,,,,,
2026-03-04 21:00 CST,-24.2,73.0,7.1,16.2,ESE,119,,,,,,
2026-03-04 22:00 CST,-24.0,74.0,8.5,13.0,SE,127,,,,,,
2026-03-04 23:00 CST,-23.5,75.0,6.4,13.8,SE,127,,,,,,
2026-03-05 00:00 CST,-23.1,75.0,6.6,13.3,SE,134,,,,,,
2026-03-05 01:00 CST,-22.8,76.0,6.5,12.5,SSE,152,,,,,,
2026-03-05 02:00 CST,-22.5,76.0,7.6,13.6,SSE,162,,,,,,
2026-03-05 03:00 CST,-22.0,77.0,7.7,13.6,SSE,161,,,,,,
2026-03-05 04:00 CST,-21.8,77.0,7.2,14.8,SSE,159,,,,,,
2026-03-05 05:00 CST,-21.1,80.0,6.9,16.0,SSE,156,,,,,,
2026-03-05 06:00 CST,-21.1,80.0,6.2,14.5,SSE,161,,,,,,
2026-03-05 07:00 CST,-20.9,80.0,8.2,15.9,SSE,164,,,,,,
2026-03-05 08:00 CST,-20.8,80.0,7.6,16.2,SSE,160,,,,,,
2026-03-05 09:00 CST,-19.6,78.0,6.8,13.6,S,181,,,,,,
2026-03-05 10:00 CST,-17.4,75.0,5.6,14.8,SSE,168,,,,,,
2026-03-05 11:00 CST,-15.5,71.0,8.1,16.3,SSW,194,,,,,,
2026-03-05 12:00 CST,-14.7,69.0,6.8,15.9,S,181,,,,,,
2026-03-05 13:00 CST,-14.3,71.0,7.8,17.3,SSW,197,,,,,,
2026-03-05 14:00 CST,-13.3,71.0,8.1,17.8,SSW,195,,,,,,
2026-03-05 15:00 CST,-12.2,68.0,7.6,17.6,SW,216,,,,,,
2026-03-05 16:00 CST,-12.0,70.0,7.7,16.7,SSW,207,,,,,,
2026-03-05 17:00 CST,-11.9,70.0,6.9,16.4,SW,220,,,,,,
2026-03-05 18:00 CST,-12.8,74.0,7.2,16.3,SW,218,,,,,,
2026-03-05 19:00 CST,-14.1,80.0,3.8,13.7,WSW,243,,,,,,
2026-03-05 20:00 CST,-12.6,83.0,7.1,13.2,W,259,,,,,,
2026-03-05 21:00 CST,-12.5,84.0,7.0,14.4,W,259,,,,,,
2026-03-05 22:00 CST,-12.5,91.0,7.9,16.1,W,277,,,,,,
2026-03-05 23:00 CST,-11.8,91.0,9.4,15.2,WNW,282,,,,,,
2026-03-06 00:00 CST,-11.3,90.0,8.1,19.0,WNW,293,,,,,,
2026-03-06 01:00 CST,-10.9,88.0,6.6,16.8,WNW,293,,,,,,
2026-03-06 02:00 CST,-11.5,89.0,7.7,16.2,WNW,302,,,,,,
2026-03-06 03:00 CST,-10.8,86.0,7.2,20.8,NW,307,,,,,,
2026-03-06 04:00 CST,-11.2,91.0,8.3,18.4,NW,314,,,,,,
2026-03-06 05:00 CST,-11.7,93.0,9.9,23.4,NW,307,,,,,,
2026-03-06 06:00 CST,-12.1,94.0,8.7,21.3,WNW,301,,,,,,
2026-03-06 07:00 CST,-12.6,90.0,3.2,16.8,WNW,292,,,,,,
2026-03-06 08:00 CST,-16.3,91.0,4.6,8.0,SW,224,,,,,,
2026-03-06 09:00 CST,-10.6,88.0,6.5,13.6,WSW,258,,,,,,
2026-03-06 10:00 CST,-4.0,69.0,9.9,19.5,WSW,254,,,,,,
2026-03-06 11:00 CST,-3.5,60.0,8.3,17.9,SW,223,,,,,,
2026-03-06 12:00 CST,-3.4,64.0,11.3,22.1,WSW,238,,,,,,
2026-03-06 13:00 CST,-2.3,64.0,13.4,25.9,WSW,239,,,,,,
2026-03-06 14:00 CST,0.0,57.0,13.1,31.0,SW,229,,,,,,
2026-03-06 15:00 CST,1.5,51.0,13.9,30.0,WSW,245,,,,,,
2026-03-06 16:00 CST,3.5,50.0,12.1,27.3,W,262,,,,,,
2026-03-06 17:00 CST,2.6,53.0,9.5,23.8,WSW,250,,,,,,
2026-03-06 18:00 CST,-0.7,67.0,8.5,20.2,WNW,285,,,,,,
2026-03-06 19:00 CST,-3.3,74.0,6.8,15.4,WNW,292,,,,,,
2026-03-06 20:00 CST,-6.3,88.0,7.5,12.6,NW,314,,,,,,
2026-03-06 21:00 CST,-6.0,85.0,7.8,15.9,NNW,335,,,,,,
2026-03-06 22:00 CST,-8.8,91.0,5.8,13.2,NW,318,,,,,,
2026-03-06 23:00 CST,-10.2,95.0,6.9,11.1,NW,321,,,,,,
2026-03-07 00:00 CST,-9.7,94.0,5.7,15.2,NW,314,,,,,,
2026-03-07 01:00 CST,-9.0,95.0,1.3,8.5,SE,138,,,,,,
2026-03-07 02:00 CST,-9.2,93.0,2.9,5.2,NNW,345,,,,,,
2026-03-07 03:00 CST,-9.2,95.0,3.6,6.0,ESE,108,,,,,,
2026-03-07 04:00 CST,-8.3,98.0,6.8,14.2,ESE,120,,,,,,
2026-03-07 05:00 CST,-8.9,96.0,7.4,17.5,ESE,120,,,,,,
2026-03-07 06:00 CST,-9.6,96.0,6.3,13.5,SE,124,,,,,,
2026-03-07 07:00 CST,-10.0,97.0,6.6,16.5,SE,130,,,,,,
